"registro_id","url","title","word_count"
"635","https://www.boatos.org/esporte/ex-jogador-amaral-morreu-em-2025.html","É falso que o ex-jogador Amaral tenha morrido em 2025","517"
"636","https://www.boatos.org/esporte/ex-jogador-atletico-mg-gutemberg-vira-mendigo-mora-nas-ruas.html","Ex-jogador do Atlético (MG) Gutemberg virou mendigo e mora nas ruas #boato","767"
"637","https://www.boatos.org/esporte/ex-tenista-juan-carlos-ferrero-treinador-de-alcaraz-anunciou-que-esta-com-cancer.html","Fake news que aponta que ex-tenista Juan Carlos Ferrero, treinador de Alcaraz, anunciou que está com câncer se espalha na internet","566"
"638","https://www.boatos.org/esporte/fake-news-copa-2014.html","Recordar é viver: 7 fake news que viralizaram na web durante a Copa do Mundo de 2014","927"
"639","https://www.boatos.org/esporte/fake-news-copa-do-mundo-2018.html","Lista de fake news sobre a Copa do Mundo de 2018","681"
"640","https://www.boatos.org/esporte/fbi-brasil-vendeu-jogo-alemanha.html","FBI divulga que Brasil vendeu o jogo para a Alemanha na Copa de 2014 #boato","736"
"641","https://www.boatos.org/esporte/fifa-confirma-que-108-jogadores-morreram-por-causa-vacina-contra-covid-19.html","Fifa confirma que 108 jogadores morreram por causa da vacina contra Covid-19 #boato","811"
"642","https://www.boatos.org/esporte/fifa-elimina-chelsea-por-escalar-jogador-com-covid-19-e-palmeiras-e-campeao-mundial.html","Fifa elimina Chelsea por escalar jogador com Covid-19 e Palmeiras é campeão mundial #boato","488"
"643","https://www.boatos.org/esporte/fifa-elimina-tigres-escalar-jogador-com-covid-19-mundial.html","Fifa elimina Tigres por escalar jogador com Covid-19 no Mundial #boato","472"
"644","https://www.boatos.org/esporte/filha-de-neymar-e-bruna-biancardi-mel-nasceu-prematuramente-apos-traicao-de-jogador.html","É falso que Bruna Biancardi tenha dado luz a Mel, filha de Neymar, em março de 2025","518"
"645","https://www.boatos.org/esporte/formula-1-3-boatos-da-carreira-de-ayrton-senna.html","Fórmula 1: 3 boatos da carreira de Ayrton Senna","436"
"646","https://www.boatos.org/esporte/galvao-bueno-morreu-uma-semana-copa-do-mundo.html","Galvão Bueno morreu a uma semana da Copa do Mundo #boato","378"
"647","https://www.boatos.org/esporte/informacao-de-que-lesao-de-neymar-foi-armada-e-falsa.html","Informação de que lesão de Neymar foi armada é falsa","1093"
"648","https://www.boatos.org/esporte/jonatas-jogador-flamengo-habacuque.html","Jonatas, jogador do Flamengo, agradece a Deus e cita Habacuque em hospital #boato","642"
"649","https://www.boatos.org/esporte/jorge-jesus-tecnico-flamengo-doa-r-1-milhao-inca.html","Jorge Jesus, técnico do Flamengo, doa R$ 1 milhão para pediatria do INCA #boato","682"
"650","https://www.boatos.org/esporte/lionel-messi-autista-foi-diagnosticado-com-autismo-aos-8-anos.html","Lionel Messi é autista: ele foi diagnosticado com autismo aos 8 anos #boato","565"
"651","https://www.boatos.org/esporte/lucas-leiva-teve-problema-cardiaco-causa-de-vacina-contra-covid-19.html","Lucas Leiva teve problema cardíaco por causa de vacina contra Covid-19 #boato","900"
"652","https://www.boatos.org/esporte/lutadora-morre-adversaria-trans.html","Lutadora de vale tudo morre após enfrentar adversária trans na Malásia #boato","493"
"653","https://www.boatos.org/esporte/maguila-abandonado-familia-asilo.html","Maguila foi abandonado pela família em um asilo #boato","765"
"654","https://www.boatos.org/esporte/mariana-gross-comemora-flamengo-aglomeracao.html","Mariana Gross comemora título do Flamengo no Brasileirão e aglomera em meio à pandemia #boato","546"
"655","https://www.boatos.org/esporte/maxi-biancucchi-primo-de-messi-morreu-aos-40-anos.html","Fake news de morte de Maxi Biancucchi, primo de Messi, é desmentido pelo próprio jogador","639"
"656","https://www.boatos.org/esporte/mclaren-demitiu-oscar-piastri-que-assinou-contrato-com-a-ferrari.html","É falso que Oscar Piastri tenha sido demitido da McLaren e assinado contrato com a Ferrari","564"
"657","https://www.boatos.org/esporte/messi-autista-e-boato-argentino-nao-tem-sindrome-de-asperger.html","Messi autista é boato: argentino não tem Síndrome de Asperger","609"
"658","https://www.boatos.org/esporte/michael-schumacher-morre-aos-47-anos.html","Michael Schumacher morre aos 47 anos #boato","556"
"659","https://www.boatos.org/esporte/michael-schumacher-morreu-e-datena-deu-a-noticia-ao-vivo-na-band.html","Michael Schumacher morreu e Datena deu a notícia ao vivo na Band #boato","633"
"660","https://www.boatos.org/esporte/mitos-comuns-sobre-videogames.html","Mitos comuns sobre videogames","596"
"661","https://www.boatos.org/esporte/morre-michael-schumacher-noticia-falsa-se-espalha-em-redes-sociais.html","Morre Michael Schumacher #boato","372"
"662","https://www.boatos.org/esporte/nao-e-possivel-aplicar-tecnicas-para-um-jogo-responsavel.html","Não é possível aplicar técnicas para um jogo responsável?","593"
"663","https://www.boatos.org/esporte/netshoes-faz-promocao-de-tenis-adidas-em-campanha-maio-laranja.html","Golpe usa falsa promoção de tênis Adidas na Netshoes que cita “Maio Laranja”","597"
"664","https://www.boatos.org/esporte/neymar-anunciou-sua-aposentadoria-do-futebol-durante-entrevista.html","Boato aponta que Neymar anunciou aposentadoria do futebol em 2025","646"
"665","https://www.boatos.org/esporte/neymar-disse-que-o-sonho-dele-e-ser-pobre-clt-e-viver-no-limite-no-podpah.html","Vídeo em que Neymar fala que “queria ser pobre” é fruto de edição com IA","513"
"666","https://www.boatos.org/esporte/olympikus-da-desconto-em-tenis-rosa-por-causa-do-outubro-rosa.html","Golpe cita nome da Olympikus e fala sobre tênis rosa por desconto por conta do Outubro Rosa","578"
"667","https://www.boatos.org/esporte/pele-era-macom-membro-maconaria-mostram-fotos.html","Pelé era maçom (membro da maçonaria), mostram fotos #boato","510"
"668","https://www.boatos.org/esporte/pele-morreu-aos-81-anos-idade-foi-confirmado-agora-ha-pouco.html","Pelé morreu aos 81 anos de idade e “foi confirmado agora há pouco” #boato","409"
"669","https://www.boatos.org/esporte/pele-morreu-e-teve-morte-confirmada-hoje.html","Pelé morreu e teve morte confirmada hoje #boato","572"
"670","https://www.boatos.org/esporte/polyana-viana-lutadora-de-mma-foi-presa-por-reagir-a-assalto-imobilizando-o-ladrao.html","Fake news sobre lutadora Polyana Viana ser presa após reagir a assalto volta a circular na internet","823"
"671","https://www.boatos.org/esporte/presidente-flamengo-rodolfo-landim-resposta-jornal-nacional-globo.html","Presidente do Flamengo, Rodolfo Landim, dá resposta ao Jornal Nacional e Globo #boato","766"
"672","https://www.boatos.org/esporte/rafael-nadal-dedica-titulo-australian-open-bolsonaro-djokovic.html","Rafael Nadal dedica título do Australian Open a Bolsonaro e a Djokovic #boato","551"
"673","https://www.boatos.org/esporte/rai-assume-que-e-gay-morar-zeca-camargo.html","Raí assume que é gay e vai morar com Zeca Camargo #boato","564"
"674","https://www.boatos.org/esporte/richarlison-declarou-voto-lula-nas-eleicoes-de-2022.html","Richarlison declarou voto em Lula nas eleições de 2022 #boato","439"
"675","https://www.boatos.org/esporte/rodrygo-atacante-do-real-madrid-morreu-em-um-acidente-de-carro.html","É falso que Rodrygo, atacante do Real Madrid, tenha morrido em acidente de carro em 2024","577"
"676","https://www.boatos.org/esporte/ronaldinho-gaucho-lucrou-r-500-mil-r-14-milhao-preso-paraguai.html","Ronaldinho Gaúcho lucrou R$ 500 mil (ou R$ 1,4 milhão) enquanto esteve preso no Paraguai #boato","948"
"677","https://www.boatos.org/esporte/russia-maconha-cocaina-estadios-copa.html","Rússia libera uso de maconha e cocaína em estádios na Copa do Mundo #boato","1277"
"678","https://www.boatos.org/esporte/sadio-mane-ferraris-avioes-70-euros-senegal.html","Sadio Mané diz que não quer Ferraris ou aviões e que doa 70 euros por mês a pessoas em Senegal #boato","692"
"679","https://www.boatos.org/esporte/schumacher-acorda-coma-apos-seis-anos-reconhece-esposa.html","Schumacher acorda do coma após seis anos e só reconhece a esposa #boato","849"
"680","https://www.boatos.org/esporte/schumacher-esta-com-44-kg-e-abandonado-e-perde-fortuna-sera-mesmo.html","Schumacher está com 44 kg, é abandonado e perde fortuna? Será mesmo?","683"
"681","https://www.boatos.org/esporte/sete-jogadores-bayern-lewandowski-testaram-positivo-para-covid-19.html","Sete jogadores do Bayern (incluindo Lewandowski) testaram positivo para a Covid-19 #boato","403"
"682","https://www.boatos.org/esporte/thomas-joly-diretor-da-cerimonia-de-abertura-das-olimpiadas-foi-atingido-por-um-raio.html","É falso que Thomas Joly, diretor da cerimônia de abertura das Olimpíadas, foi atingido por um raio","411"
"683","https://www.boatos.org/esporte/tite-e-marquinhos-nao-cumprimentam-bolsonaro-premiacao.html","Tite e Marquinhos se negaram a cumprimentar Bolsonaro durante premiação #boato","615"
"684","https://www.boatos.org/esporte/tite-foi-demitido-da-selecao-brasileira-recusar-jogar-a-copa-america.html","Tite foi demitido da seleção brasileira por se recusar a jogar a Copa América #boato","800"
"685","https://www.boatos.org/esporte/torcedor-ingles-apanha-policia-russia.html","Torcedor inglês sobe em cima de viatura e apanha da polícia na Rússia #boato","578"
"686","https://www.boatos.org/esporte/torre-eiffel-fica-iluminada-com-as-cores-da-argentina-apos-a-final-da-copa-do-mundo-boato.html","Torre Eiffel fica iluminada com as cores da Argentina após a final da Copa do Mundo #boato","510"
"687","https://www.boatos.org/esporte/video-maradona-muito-gordo-chutando-bola-tenis-quarentena.html","Vídeo mostra Maradona “muito gordo” chutando bola de tênis na quarentena #boato","478"
